EVTDESC_TOG_3127;After many years in Greece, [From.GetTitledFirstName] has finally been released from [From.GetHerHis] service to the Varangian Guard and returned home. My son is a changed [From.GetManWoman], however. The old gods no longer hold any interest for him, and [From.GetSheHe] instead speaks incessantly of Christendom and the horrors that await those who refuse to convert...;Après plusieurs années en Grèce, [From.Get_le_TitledFirstName] a enfin été dégagé[From.Get_E] de ses fonctions dans la garde varègue et est rentré[From.Get_E] au bercail. M[From.GetOnA] [From.GetSonDaughter] est cependant un[From.Get_E] [From.GetManWoman] changé[From.Get_E]. Les anciens dieux ne l'intéressent plus et [From.GetIlElle] parle sans cesse de la chrétienté et des horreurs qui s'abattront sur ceux qui refusent de se convertir...;Nach vielen Jahren in Griechenland wurde [From.GetTitledFirstName] endlich aus [From.GetHerHis]em Dienst in der Warägergarde entlassen und ist heimgekehrt. Doch [From.GetEuerEure] [From.GetSonDaughter] ist ein gewandelter [From.GetManWoman]. Die alten Götter interessieren [From.Getihnsie] nicht länger, stattdessen spricht [From.GetSheHe] ununterbrochen vom Christentum und den Schrecken, die jene erwarten, die nicht konvertieren...;;Tras muchos años en Grecia, por fin [From.GetTitledFirstName] ha terminado el servicio en la guardia varega y vuelto a casa. Pero mi [From.GetSonDaughter] está cambiad[From.GetOA]. Los viejos dioses ya no le interesan y en su lugar habla continuamente del cristianismo y los horrores que aguardan a aquellos que se niegan a convertirse…;;;;;;;;;x
EVTDESC_TOG_3129;[From.GetTitledFirstName] has returned from Miklagård and the Varangian Guard a changed [From.GetManWoman]. [From.GetSheHeCap] is wiser, more confident in [From.GetHerHis] own abilities and more knowledgeable in matters of war. It seems the time spent in Greece did [From.GetHerHim] good.;[From.Get_Le_TitledFirstName] est de retour de Miklagård et de la Garde varègue et c'est un[From.Get_E] [From.GetManWoman] changé[From.Get_E]. [From.GetIlElleCap] est plus sage, plus sûr[From.Get_E] d[From.GetEluiElle] et connaît très bien l'art de la guerre. Le temps qu'[From.GetIlElle] a passé en Grèce semble lui avoir fait du bien.;[From.GetTitledFirstName] ist als gewandelte[From.GetrMale] [From.GetManWoman] aus Miklagård und dem Dienst in der Warägergarde zurückgekehrt. [From.GetSheHeCap] ist weiser, zuversichtlicher und besitzt neue Kenntnisse in Kriegsangelegenheiten. Es scheint, als habe [From.GetHerHim] die Zeit bei den Griechen gutgetan.;;[From.GetTitledFirstName] que ha regresado de Miklagard y la guardia varega es una persona cambiada. Es más sabi[From.GetOA], siente más confianza en sus habilidades y más cult[From.GetOA] en asuntos de guerra. Parece que el tiempo que pasó en Grecia le fue bien.;;;;;;;;;x
EVTDESC_TOG_3131;Several former Varangian Guardsmen have recently returned home after serving the Greek [greek_king_or_queen.GetKingQueen], and they bring news most grave. My [From.GetSonDaughter], [From.GetTitledFirstName], has fallen in battle while campaigning in Serkland. They assure me that [From.GetSheHe] faced [From.GetHerHis] enemy with bravery and slew many, before their numbers overwhelmed [From.GetHerHim].;Plusieurs anciens gardes varègues sont de retour de leur service pour le roi des Grecs depuis peu et ils apportent de mauvaises nouvelles. M[From.GetOnA] [From.GetSonDaughter], [From.Get_le_TitledFirstName], est tombé[From.Get_E] au combat lors de la campagne du Serkland. Ils m'assurent qu'[From.GetIlElle] a affronté l'ennemi avec bravoure et qu'[From.GetIlElle] en a tué plusieurs avant qu'ils aient eu raison d[From.GetEluiElle].;Einige frühere Waräger Gardisten sind von ihrem Dienst bei den Griechen heimgekehrt und bringen schlechteste Neuigkeiten mit. Euer [From.GetSonDaughter] [From.GetTitledFirstName], ist in einer Schlacht in Serkland gefallen. Sie versichern Euch, dass [From.GetSheHe] [From.GetHerHis]em Feind mit Tapferkeit begegnet ist und viele erschlug, bevor ihre schiere Zahl [From.Getihnsie] überwältigte.;;Varios antiguos guardias varegos que han vuelto hace poco a casa tras servir [greek_king_or_queen.GetAlAla] [greek_king_or_queen.GetKingQueen] grieg[greek_king_or_queen.GetOA] trayendo noticias muy graves. Mi [From.GetSonDaughter], [From.GetTitledFirstName], cayó en batalla durante una campaña en Serkland. Me aseguran que se enfrentó al enemigo con valor y dio muerte a muchos antes de que su número [From.GetLoLa] superara.;;;;;;;;;x
EVTDESC_TOG_3133;[From.GetTitledFirstName] has at last returned from Greece on a longship filled with the spoils of war! Apparently the great [greek_king_or_queen.GetKingQueen] of the Greeks is generous to those who serve [greek_king_or_queen.GetHerHim] well, and there is gold here from all over the Greek realm, Serkland and beyond. My [From.GetSonDaughter] insists on sharing these riches with me, [From.GetHerHis] loving [Root.GetFatherMother].;[From.Get_Le_TitledFirstName] est enfin de retour de Grèce, à bord d'un drakkar contenant un impressionnant butin de guerre ! [greek_king_or_queen.GetLeLaCap] grand[greek_king_or_queen.Get_E] [greek_king_or_queen.GetKingQueen] des Grecs est apparemment très généreu[greek_king_or_queen.GetXSe] avec ceux qui [greek_king_or_queen.GetLeLa] servent bien, et il y a de l'or de tous les coins de la Grèce, du Serkland et de plus loin encore. M[From.GetOnA] [From.GetSonDaughter] insiste pour partager ses richesses avec moi, s[Root.GetOnA] [Root.GetFatherMother] bien-aimé[Root.Get_E].;[From.GetTitledFirstName] ist endlich aus Griechenland heimgekehrt, auf einem großen Beiboot, gefüllt mit Kriegsbeute. Offenbar ist [greek_king_or_queen.Getderdie] [greek_king_or_queen.GetKingQueen] der Griechen großzügig gegenüber jenen, die [greek_king_or_queen.GetHerHim] gut dienen. Hier findet sich Gold aus allen Ecken Griechenlands, Serklands und darüber hinaus. [From.GetEuerEure] [From.GetSonDaughter] besteht darauf, den Reichtum mit Euch, [From.GetHerHis]em geliebten [Root.GetFatherMother], zu teilen.;;¡[From.GetTitledFirstName] ha regresado por fin de Grecia con un barco largo lleno de botín de guerra! Al parecer [greek_king_or_queen.GetElLa] gran [greek_king_or_queen.GetKingQueen] de los griegos es generos[greek_king_or_queen.GetOA] con quienes le sirven bien y hay oro de todo el país griego, Serkland y más allá. Mi [From.GetSonDaughter] insiste en compartir estas riquezas conmigo, su querid[Root.GetOA] [Root.GetFatherMother].;;;;;;;;;x
EVTDESC_TOG_3134;The death of my [Root.From.GetPrevRelation], [From.GetTitledFirstName], has urged me to depart Miklagård and leave the Varangian guard. I am returning home on a longship, filled with loot from our campaigns in Serkland. After a long and perilous journey back, my feet are now firmly planted on the soil of the land that is my birthright. The throne is mine.;La mort de m[From.GetOnA] [Root.From.GetPrevRelation] m'a poussé à abandonner la Garde varègue et quittez Miklagård sur un drakkar pour rentrer au bercail, rapportant un important butin amassé lors de mes campagnes en Serkland. Le voyage du retour fut long et périlleux, mais mes pieds foulent maintenant la terre ferme, cette terre dont je suis l'hériti[Root.GetErEre]. Le trône est mien.;Als Ihr vom Tod [From.GetEuresEurer] [Root.From.GetPrevRelation], [From.GetTitledFirstName] erfahrt, verlasst Ihr die Warägergarde und Miklagård in einem großen Beiboot, gefüllt mit der Beute Eurer Schlachten in Serkland. Es war eine lange und gefahrvolle Reise, doch jetzt setzt Ihr Eure Füße auf heimatliche Erde, die Euer Geburtsrecht ist. Der Thron gehört Euch.;;La muerte de mi [Root.From.GetPrevRelation] [From.GetTitledFirstName] me ha impulsado a irme de Miklagard y dejar la guardia varega. Regreso a casa en un barco largo lleno de botín de nuestras campañas en Serkland. Tras un largo viaje de vuelta, vuelvo a plantar los pies en la tierra que me pertenece por nacimiento. El trono es mío.;;;;;;;;;x
EVTDESC_TOG_3200;A woman claiming to be a völva, a seeress, has been brought before you and she asks to join your court. If her sejdr sorcery is as strong as she claims and she can truly glimpse into the future, her services could prove invaluable...;Une femme disant être une völva, une voyante, a été conduite devant vous et demande à se joindre à votre cour.  Si ses pouvoirs de sorcellerie sejdr sont aussi forts qu'elle le prétend et qu'elle peut réellement prédire l'avenir, ses services pourraient vous être d'une grande valeur...;Eine Frau, die behauptet eine Völva - eine Seherin - zu sein, wurde vor Euch gebracht und bittet darum, Eurem Hof beitreten zu dürfen. Wenn ihre Seiðr-Zauberei so stark ist, wie sie behauptet, und sie wahrlich die Zukunft blicken kann, könnten ihre Dienste nützlich sein...;;Una mujer que dice ser una völva, una vidente, ha sido traída ante ti y te pide unirse a tu corte. Si su hechicería sejdr es tan fuerte como ella dice y realmente puede vislumbrar el futuro, sus servicios podrían resultar invaluables...;;;;;;;;;x
EVTDESC_TOG_3201;There are rumors of a young woman from an isolated farm in [Root.Capital.GetName] who has been gifted with the mysterious powers of sejdr. The sorcery she wields grants her the power to see into the future and to curse or bless those she lays her eyes on. Will you ask her to join your court?;Les rumeurs courent sur une jeune femme venue d'une ferme isolée de [Root.Capital.GetName]. Elle serait dotée de mystérieux pouvoirs de sejdr. Sa sorcellerie lui donne le pouvoir de prédire l'avenir et de maudire ou de bénir ceux sur qui elle pose son regard. Voulez-vous lui demander de rejoindre votre cour ?;Es gehen Gerüchte um von einer jungen Frau auf einer isolierten Farm in [Root.Capital.GetName], die mit den mysteriösen Gaben des Seiðr beschenkt wurde. Ihre Zauberei ermöglicht ihr, in die Zukunft zu blicken und andere zu segnen oder zu verfluchen. Werdet Ihr sie bitten, Eurem Hof beizutreten?;;Hay rumores de que una joven de una granja aislada en [Root.Capital.GetName] ha sido dotada con los misteriosos poderes de sejdr. La magia que ejerce le otorga el poder de ver el futuro y de maldecir o bendecir a los que ponen sus ojos en ella. ¿Vas a pedir que se una a tu corte?;;;;;;;;;x
EVTDESC_TOG_3202;A faint whisper draws your attention and you find a haggard old crone in a dark corner of your longhouse. Before you have a chance to throw her out, she explains that she is a völva – a seeress. She claims to be powerful in the ways of sejdr, and she has come to offer you her services.;Un faible chuchotement attire votre attention et vous apercevez dans un coin sombre de votre maison longue une vieille femme hagarde. Avant que vous n'ayez eu l'opportunité de l'expulser, elle vous explique qu'elle est une völva, une voyante. Elle vous assure que ses pouvoirs de sejdr pourraient bien vous servir.;Ein leises Flüstern lenkt Eure Aufmerksamkeit auf sich und Ihr findet ein ausgezehrtes, altes Weib in einer dunklen Ecke Eures Langhauses. Bevor Ihr sie hinauswerft, erklärt sie, dass sie eine Völva - eine Seherin - ist. Sie behauptet, stark zu sein in den Pfaden des Seiðr, und entbietet Euch ihre Dienste.;;Un leve susurro te llama la atención y te encuentras con una vieja bruja demacrada en un rincón oscuro de la casa comunal. Antes de poder echarla, te explica que es una völva, una vidente. Afirma ser poderosa en las formas de sejdr, y ha venido a ofrecerte sus servicios.;;;;;;;;;x
EVTDESC_TOG_3205;You are spending some time with [FromFrom.GetFirstName], who is carrying your unborn child, when [From.GetFirstName], your völva seeress, bursts screaming into your bedchamber. The child is a demon, she wails. I have seen it! You are about to unleash a great evil upon the world!;Vous passez du temps avec [FromFrom.GetFirstName], qui est enceinte, quand [From.GetFirstName], votre voyante völva, fait irruption dans votre chambre à coucher en criant « Cet enfant est un démon, je l'ai vu ! Le monde entier souffrira de ce grand mal que vous provoquerez ! »;Ihr verbringt gerade Zeit mit [FromFrom.GetFirstName], die Euer ungeborenes Kind unterm Herzen trägt, als [From.GetFirstName], Eure Völva-Seherin, schreiend hereinstürmt. "Das Kind ist ein Dämon", ruft sie. "Ich habe es gesehen! Ihr werdet ein großes Übel in die Welt entlassen!";;Estás pasando algún tiempo con [FromFrom.GetFirstName], que lleva a tu hijo en el vientre, cuando [From.GetFirstName], la vidente völva, entra gritando en tu dormitorio. El niño es un demonio, se lamenta. ¡Lo he visto! ¡Estás a punto de desatar un gran mal en el mundo!;;;;;;;;;x
EVTDESC_TOG_3211;It is the dead of night when a sudden chill comes upon you. You open your eyes and sit up only to see [From.GetFirstName] standing at the foot of your bed staring at you in complete silence. After rubbing the sleep out of your eyes, you look again and now there is no sign of the child.;Au beau milieu de la nuit, un frisson vous envahit soudain. Vous ouvrez les yeux et vous redressez pour découvrir [From.GetFirstName], debout au pied de votre lit qui vous regarde fixement dans un silence complet. Vous frottez vos yeux encore embrumés puis plus rien, l'enfant a disparu.;Mitten in der Nacht fröstelt es Euch plötzlich. Ihr öffnet die Augen und setzt Euch auf, nur um [From.GetFirstName] am Fuß Eures Bettes zu sehen, Euch still anstarrend. Nachdem Ihr Euch den Schlaf aus den Augen gerieben habt, schaut Ihr erneut hin, doch nun gibt es kein Zeichen von dem Kind.;;Es totalmente de noche, cuando sientes un repentino escalofrío. Abres los ojos y te sientas sólo para ver a [From.GetFirstName] al pie de tu cama mirándote en completo silencio. Te frotas los ojos para quitarte el sueño, vuelves a mirar y no hay ni rastro del niño.;;;;;;;;;x
EVTDESC_TOG_3213;[From.GetFirstName] is sitting on the floor, playing with [From.GetHerHis] toys when something dark suddenly seems to come over the child. While spasming wildly, [From.GetFirstName] cries out in a tongue foreign to you and [From.GetHerHis] eyes roll back inside [From.GetHerHis] head.;[From.GetFirstName] est assis[From.Get_E] au sol, jouant avec ses jouets, quand une sombre chose semble soudainement l'envahir. Secoué[From.Get_E] de spasmes, [From.GetFirstName] crie dans une langue qui vous est étrangère et ses yeux se révulsent.;[From.GetFirstName] sitzt auf dem Boden und spielt mit [From.GetHerHis]en Spielsachen, als plötzlich etwas Dunkles über das Kind kommt. Wild zuckend schreit [From.GetFirstName] in fremden Zungen, mit nach hinten gerollten Augen.;;[From.GetFirstName] está sentado en el suelo, jugando con [From.GetHerHis] juguetes cuando algo oscuro parece sucederle al niño. Mientras tiene violentos espasmos, [From.GetFirstName] grita en un idioma extranjero  y [From.GetHerHis] ojos ruedan hacia dentro de [From.GetHerHis] cabeza.;;;;;;;;;x
EVTDESC_TOG_3215;An inhuman wail interrupts your sleep, and you hurry outside with your axe. On the ground in front of the longhouse you find [From.GetFirstName] running around in circles upside down on all fours like a spider.;Un cri inhumain vous réveille et vous vous ruez à l'extérieur, la hache à la main. Vous apercevez [From.GetFirstName], la tête à l'envers, courant à quatre pattes comme une araignée, en faisant de grands cercles devant la maison longue.;Ein unmenschlicher Schrei unterbricht Euren Schlaf und mit Eurer Axt eilt Ihr nach draußen. Auf dem Boden vor dem Langhaus findet Ihr [From.GetFirstName] im Kreis rennend vor, gleich einer Spinne auf allen Vieren laufend.;;Un aullido inhumano interrumpe tu sueño, y sales afuera apresuradamente con tu hacha. En el suelo frente a la casa comunal encuentras a [From.GetFirstName] corriendo en círculos arriba y abajo a cuatro patas como una araña.;;;;;;;;;x
EVTDESC_TOG_3218;The corpse of [From.GetTitledName] was discovered today at the bottom of a steep ravine with a broken neck. It seems to have been a tragic accident ordained by the gods, but strangely, [FromFrom.GetFirstName] was seen standing next to the ravine, peering down into it just before the tragedy was revealed.;Le corps [From.Get_du_TitledName] a été découvert aujourd'hui au fond d'un ravin escarpé, le cou brisé. Ce semble être un tragique accident, un châtiment des dieux, mais, étrangement, peu de temps avant qu'on ait eu vent de cette tragédie, on a vu [FromFrom.GetFirstName] près du ravin, observant quelque chose en contrebas.;Die Leiche von [From.GetTitledName] wurde heute, am Boden einer steilen Schlucht mit gebrochenem Genick, entdeckt. Es scheint ein tragischer Unfall zu sein, hervorgebracht durch den Willen der Götter, doch seltsamerweise wurde [FromFrom.GetFirstName] ganz in der Nähe gesehen, kurz bevor die Tragödie entdeckt wurde.;;El cadáver de [From.GetTitledName] fue descubierto hoy en el fondo de un barranco con el cuello roto. Parece haber sido un trágico accidente ordenado por los dioses, pero extrañamente, [FromFrom.GetFirstName] fue visto de pie junto a la quebrada, mirando hacia abajo justo antes de que se produjera la tragedia.;;;;;;;;;x
EVTDESC_TOG_3221;[From.GetTitledName] was found impaled on a wooden fence just outside your longhouse this morning. You can only deduce that [From.GetSheHe] fell on the fence from the roof of your longhouse, though what business [From.GetSheHe] had up there you cannot fathom. Poor [FromFrom.GetFirstName] was the first one to lay eyes on the gruesome scene...;Ce matin, [From.Get_le_TitledName] a été trouvé[From.Get_E] empalé[From.Get_E] sur une clôture de bois à l'extérieur de la maison longue. Vous déduisez qu'[From.GetIlElle] était sur le toit de la maison longue avant de tomber sur la clôture, mais ce qu'[From.GetIlElle] y faisait, vous n'en avez aucune idée. Pauvre [FromFrom.GetFirstName] qui a vu cette horrible scène en premier... ;[From.GetTitledName] wurde, direkt vor Eurem Langhaus auf einem Holzzaun aufgespießt, gefunden. Es scheint, als sei [From.GetSheHe] vom Dach deines Langhauses gefallen, doch was [From.GetSheHe] dort oben zu tun hatte, ist unklar. [FromFrom.GetFirstName] erblickte die grauenvolle Szene unglückseligerweise als Erstes...;;[From.GetTitledName] fue encontrado esta mañana atravesado en una valla de madera fuera de tu casa comunal. Sólo puedes deducir que [From.GetSheHe] se cayó en la valla desde el tejado de la casa comunal, aunque lo que [From.GetSheHe] hacía allí arriba no lo puedes comprender. El pobre [FromFrom.GetFirstName] fue el primero en ver la horripilante escena...;;;;;;;;;x
EVTDESC_TOG_3224;[From.GetTitledName] was found stuffed head first into a barrel full of rain water this morning, with only [From.GetHerHis] pale, rigid legs visible above the surface. Your guards speculate that [From.GetSheHe] tripped, somehow fell into the barrel and then tragically drowned. [FromFrom.GetFirstName] was found playing just nearby, but doesn't seem to have seen anything.;Ce matin, [From.Get_le_TitledName] a été trouvé[From.Get_E] la tête au fond du tonneau d'eau de pluie, on ne voyait dépasser que ses jambes pales et raides. Vos gardes présument qu'[From.GetIlElle] a trébuché et glissé dans le tonneau, se noyant ainsi. [FromFrom.GetFirstName] jouait dans les parages, mais n'a semble-t-il rien vu.;[From.GetTitledName] wurde heute morgen Kopf voran in einem Wasserfass gefunden, nur die fahlen, starren Beine sichtbar über der Wasseroberfläche. Eure Wachen spekulieren, dass [From.GetSheHe] stolperte, irgendwie in das Fass fiel und ertrank. [FromFrom.GetFirstName] spielte ganz in der Nähe, hat aber scheinbar nichts gesehen. ;;[From.GetTitledName] fue encontrado esta mañana con la cabeza metida en un barril lleno de agua de lluvia, con sólo [From.GetHerHis] pálidas y rígidas piernas visibles sobre la superficie. Tus guardias especulan que [From.GetSheHe] se tropezó, de alguna manera cayó en el barril y luego se ahogó trágicamente. [FromFrom.GetFirstName] fue encontrado jugando muy cerca, pero no parece haber visto nada.;;;;;;;;;x
EVTDESC_TOG_3252;[From.GetTitledName] ambushes you as you leave your longhouse and speaks to you in a pleading voice. [FromFrom.GetFirstName] must be purged of the evil [FromFrom.GetSheHe] carries within [FromFrom.GetHerHim]. There is no other way. I can perform a galdr ritual, but I won't lie - the child may or may not survive the ordeal. Nevertheless, the demon must be vanquished.;[From.Get_Le_TitledName] se met en travers de votre chemin alors que vous quittez votre maison longue et vous demande d'une voix plaintive : 'Il faut purger [FromFrom.GetFirstName] du mal qu'[FromFrom.GetIlElle] porte en [FromFrom.GetLuiElle]. Nous n'avons pas d'autre choix. Je peux célébrer un rituel galdr, mais je dois vous dire la vérité : l'enfant peut ne pas survivre à cette épreuve. Le démon doit être vaincu.';[From.GetTitledName] überrascht Euch, als Ihr gerade Euer Langhaus verlasst und spricht mit flehender Stimme: "[FromFrom.GetFirstName] muss von dem Bösen befreit werden, das in dem Kind lauert. Es gibt keinen anderen Weg! Ich kann das Galdr-Ritual durchführen, doch ich werde nicht lügen: Das Kind wird den Ritus vielleicht nicht überleben. Dennoch - der Dämon muss vernichtet werden!";;[From.GetTitledName] te tiende una emboscada cuando sales de la casa comunal y te habla con una voz suplicante. [FromFrom.GetFirstName] debe ser purgado del mal que [FromFrom.GetSheHe] lleva en [FromFrom.GetHerHim]. No hay otra manera. Puedo realizar un ritual galdr, pero no te voy a mentir, el niño puede o no sobrevivir a la terrible experiencia. Sin embargo, el demonio será vencido.;;;;;;;;;x
EVTDESC_TOG_3253;The galdr ritual to cleanse your spawn of evil has begun. The child is brought to a raised platform in a grove where [FromFrom.GetFirstName] awaits surrounded by chanting maidens. You are not permitted to witness the sacred ritual itself, so you depart the grove and wait.;Le rituel galdr pour purifier votre progéniture de son mal commence. On emmène l'enfant dans un bosquet sur une plateforme surélevée. Là, [FromFrom.GetFirstName] l'attend, entourée de jeunes filles qui chantent. Vous ne pouvez assister à ce rituel sacré, vous quittez donc le bosquet et attendez.;Das Galdr-Ritual, um Euer Kind vom Bösen zu befreien, hat begonnen. Es wird zu einer Plattform in einem Hain geführt, wo [FromFrom.GetFirstName] umgeben von singenden Mädchen wartet. Es ist nicht erlaubt, dass Ihr das heilige Ritual beobachtet, also verlasst Ihr den Wald und wartet. ;;El ritual galdr para limpiar a tu engendro del mal ha comenzado. El niño es llevado a una plataforma elevada en un bosque donde [FromFrom.GetFirstName] espera rodeado de doncellas cantando. Tú no estás autorizado a presenciar el ritual sagrado, por lo que sales del bosque y esperas.;;;;;;;;;x
EVTDESC_TOG_3256;The incantations from the grove suddenly stop, and several maidens, their white gowns red with someone else's blood, run past screaming. Fearing the worst you hurry back, but when you reach the platform you find only the butchered remains of [From.GetFirstName]... and [FromFrom.GetFirstName] standing smiling next to them.;Les incantations qui proviennent du bosquet s'arrêtent soudainement et plusieurs jeunes filles, la robe blanche maculée du sang d'un autre, en sortent en hurlant. Craignant le pire, vous accourez à la plateforme où vous ne trouvez que des restes déchiquetés de [From.GetFirstName]... et [FromFrom.GetFirstName] tout sourire juste à côté.;Die Gesänge aus dem Hain hören plötzlich auf und einige der Mädchen, ihre weißen Kleider rot von fremden Blut, rennen schreiend davon. Das Schlimmste befürchtend eilt Ihr zurück, doch als Ihr die Plattform erreicht, findet Ihr nur die zerfleischten Überreste von [From.GetFirstName]... und [FromFrom.GetFirstName] steht lächelnd daneben.;;Los encantamientos de la arboleda paran de repente, y varias doncellas, con sus togas blancas de color rojo con la sangre de otra persona, pasan corriendo gritando. Temiendo lo peor te das prisa en regresar, pero al llegar a la plataforma sólo encuentras los restos descuartizados de [From.GetFirstName]... y [FromFrom.GetFirstName] sonriendo a su lado.;;;;;;;;;x
EVTDESC_TOG_3257;A solemn procession of maidens led by [From.GetTitledName] finally emerges from the grove, but there is no sign of [FromFrom.GetFirstName]. It is done, [From.GetFirstName] announces. The demon is no more... but I fear there was no way to save your child. The corruption simply went too deep.;Une procession solennelle de jeunes filles, guidée par [From.Get_le_TitledName], émerge finalement du bosquet, mais nul signe de [FromFrom.GetFirstName]. « C'est fait, annonce [From.GetFirstName]. Le démon n'est plus... mais je crains de n'avoir pu sauver votre enfant. Le mal était trop enraciné. »;Eine feierliche Prozession von Mädchen, angeführt von [From.GetTitledName], verlässt endlich den Hain, aber ohne ein Zeichen von [FromFrom.GetFirstName]. "Es ist vollbracht," meint [From.GetFirstName]. "Der Dämon ist nicht mehr... doch ich fürchte, es gab keinen Weg, das Kind zu retten. Das Verderben war schon zu tief eingedrungen.";;Una solemne procesión de doncellas lideradas por [From.GetTitledName] finalmente emerge del bosque, pero no hay ninguna señal de [FromFrom.GetFirstName]. Ya está hecho, anuncia [From.GetFirstName]. El demonio ya no está... pero me temo que no ha habido manera de salvar a tu hijo. La corrupción simplemente fue demasiado profunda.;;;;;;;;;x
EVTDESC_TOG_3258;The chanting from the grove comes closer and [From.GetTitledName] appears together with [FromFrom.GetFirstName], flanked on either side by singing maidens. The child looks shaken, but otherwise unharmed. It is done, [From.GetFirstName] announces. The demon is no more. [FromFrom.GetFirstName] is [FromFrom.GetHerselfHimself] again.;Les chants qui proviennent du bosquet se rapprochent et [From.Get_le_TitledName] apparaît en compagnie de [FromFrom.GetFirstName] et entouré des jeunes filles qui chantent. L'enfant semble secoué mais sain et sauf. « C'est fait », annonce [From.GetFirstName]. « Le démon n'est plus. [FromFrom.GetFirstName] est de nouveau [FromFrom.GetLuiElle]-même. »;Die Gesänge aus dem Hain kommen näher und [From.GetTitledName] erscheint zusammen mit [FromFrom.GetFirstName], flankiert von singenden Mädchen. Das Kind wirkt verwirrt, aber unverletzt. "Es ist vollbracht," ruft [From.GetFirstName] aus. "Der Dämon ist hinfort. [FromFrom.GetFirstName] ist wieder [FromFrom.GetHerselfHimself].";;Los cantos de la arboleda se oyen más cerca y [From.GetTitledName] aparece junto a [FromFrom.GetFirstName], flanqueado a ambos lados por doncellas cantando. El niño se ve sacudido, pero por lo demás sano y salvo. Ya está hecho, anuncia [From.GetFirstName]. El demonio ya no existe. [FromFrom.GetFirstName] es [FromFrom.GetHerselfHimself] de nuevo.;;;;;;;;;x
EVTDESC_TOG_3259;The chanting from the grove comes closer and [From.GetTitledName] appears together with [FromFrom.GetFirstName], flanked on either side by singing maidens. The child's vacant stare hints that something is wrong. It is done, [From.GetFirstName] announces. The demon is no more, but the struggle was great. I fear it has left scars on [FromFrom.GetFirstName] that may never heal...;Les chants qui proviennent du boisé se rapprochent et [From.Get_le_TitledName] apparaît avec [FromFrom.GetFirstName], entourés de jeunes filles qui chantent. Le regard fixe et vide de votre enfant indique que quelque chose ne tourne pas rond. 'C'est fait, annonce [From.GetFirstName]. Le démon n'est plus, mais ce fut une dure bataille. Je crains que [FromFrom.GetFirstName] n'ait subi d'incurables séquelles.';Die Gesänge aus dem Hain kommen näher und [From.GetTitledName] erscheint zusammen mit [FromFrom.GetFirstName], flankiert von singenden Mädchen. Der starre Blick des Kindes zeigt, dass etwas nicht stimmt. "Es ist vollbracht," ruft [From.GetFirstName] aus. "Der Dämon ist hinfort, doch der Kampf war schwer. Ich fürchte, er hat bei [FromFrom.GetFirstName] Narben hinterlassen, die vielleicht niemals heilen werden...";;Los cantos de la arboleda se oyen más cerca y [From.GetTitledName] aparece junto a [FromFrom.GetFirstName], flanqueado a ambos lados por doncellas cantando. La vacante mirada del niño revela que algo anda mal. Ya está hecho, anuncia [From.GetFirstName]. El demonio ya no existe, pero la lucha fue enorme. Me temo que ha dejado cicatrices en [FromFrom.GetFirstName] que quizá nunca curen...;;;;;;;;;x
EVTDESC_TOG_3300;As your men return from looting the holding, one of them hands you an axe with a strange purple sheen and a plus etched into the handle, followed by the number two. After weighing it carefully in your hands, you toss aside your old, grey axe in favor of the new weapon.;Lorsque vos hommes reviennent de leur pillage, l'un d'eux vous apporte une hache à l'étrange lustre violet avec un plus gravé sur son manche, suivi du nombre deux. Après l'avoir soupesée avec précaution, vous jetez votre vieille hache grise pour adopter la nouvelle arme.;Als Eure Männer von der Plünderung zurückkehren, übergibt Euch einer von ihnen eine Axt mit einem merkwürdigen lila Schimmer und einem eingeritzten Pluszeichen im Griff, gefolgt von der Zahl zwei. Ihr balanciert die Axt sorgfältig in Euren Händen und schleudert schließlich Eure alte, graue Axt von Euch und behaltet die neue Waffe.;;Cuando tus hombres regresan de saquear la propiedad, uno de ellos te da un hacha con un extraño brillo y un signo más grabado en el mango, seguido del número dos. Después de sopesarla con cuidado en sus manos, tiras a un lado tu hacha vieja y gris a favor del nuevo arma.;;;;;;;;;x
EVTDESC_TOG_3301;A strange chest made of an unknown metal was recovered by your men while they looted the holding. Try as they might, they haven't been able to force the chest open and its contents remain a mystery. It has now been deposited into your care.;Un étrange coffre d'un métal inconnu a été rapporté par vos hommes après le pillage de la propriété. Malgré tous leurs efforts, ils n'ont pas réussi à forcer l'ouverture du coffre et son contenu demeure un mystère. Ils vous l'ont confié.;Eine merkwürdige Truhe aus unbekanntem Metall wurde von Euren Männern bei der Plünderung des Besitztums geborgen. Doch egal wie energisch sie es probierten, die Truhe ließ sich nicht öffnen und ihr Inhalt bleibt ein Rätsel. Die Truhe befindet sich nun in Eurer Obhut.;;Un extraño cofre hecho de un metal desconocido fue recuperado por tus hombres mientras saqueaban la propiedad. Hagan lo que hagan, no han sido capaces de abrirlo y su contenido sigue siendo un misterio. Lo han dejado a tu cargo. ;;;;;;;;;x
