EoD_UPRISING;[Root.Religion.GetName] Reckoning;Jour du Jugement [Root.Religion.GetName];[Root.Religion.GetName] – Abrechnung;;El juicio de [Root.Religion.GetName];;;;;;;;;x
EVTDSC_RIP_29201;I am crossing the courtyard, barely taking notice of the children playing in one corner. Then suddenly I spot a rock flying through the air. Am I in its trajectory? I cannot tell, my depth perception is not what it used to be!;Je traverse la cour, remarquant à peine les enfants jouant dans un coin. Puis, soudain, je vois un caillou voler dans les airs. Suis-je sur sa trajectoire ? Je ne saurais le dire, ma perception de la profondeur n'est plus ce qu'elle était !;Ich gehe im Garten spazieren und bemerke die Kinder, die in irgendeiner Ecke spielen, kaum. Urplötzlich sehe ich einen Stein, der durch die Luft fliegt. Bin ich in seiner Flugbahn? Ich bin mir nicht sicher. Ich kann einfach keine Entfernungen mehr einschätzen – früher hätte ich darüber gelacht ...;;Cruzo el patio, sin fijarme apenas en los niños que juegan en un rincón. De repente veo una piedra volando por el aire. ¿Estoy en su trayectoria? No sé, ¡mi percepción de profundidad no es la que era!;;;;;;;x ;;
EVTDSC_RIP_29202;I set my remaining eye on the rock and raise my hand to catch it. Just in time! I close my fingers around the smooth rock and grin widely. The children come running up to me and little [rip_throwing_child.GetFirstName] anxiously begs me for my forgiveness.;Je fixe le caillou avec mon oeil et lève ma main pour l'attraper. Juste à temps ! J'entoure la pierre de mes doigts et affiche un grand sourire. Les enfants courent vers moi et [rip_throwing_child.GetFirstName] me demande anxieusement pardon.;Mit dem mir verbliebenen Auge fixiere ich den Stein und erhebe meine Hand in der Absicht ihn zu fangen. Genau zur rechten Zeit! Als sich meine Finger um den runden Kiesel schließen, kann ich mir ein Grinsen nicht verkneifen. Sofort werde ich von den Kindern umringt und Klein [rip_throwing_child.GetFirstName] bittet mich aufgeregt um Verzeihung.;;Fijo el ojo que me queda en la piedra y levanto la mano para cogerla. ¡Justo a tiempo! Cierro mis dedos alrededor de la piedra lisa y realizo una amplia sonrisa. Los niños vienen corriendo hacia mí y [rip_throwing_child.GetElLa] pequeñ[rip_throwing_child.GetOA] [rip_throwing_child.GetFirstName] me pide ansiosamente perdón.;;;;;;;x ;;
EVTDSC_RIP_29203;I set my remaining eye on the rock and raise my arm to catch it, but it seems as if I have misjudged the distance. Before I can open my hand the rock makes impact with a blinding pain. Do you hate me, [Root.Religion.GetHighGodName]? My OTHER eye?!;Je fixe le caillou avec mon oeil et lève ma main pour l'attraper, mais j'évalue mal la distance. Avant que je puisse ouvrir ma main, le caillou me percute et provoque une douleur fulgurante. Est-ce que [Root.Get_le_HighGod] me hait ? Mon AUTRE oeil ?!;Mit dem mir verbliebenen Auge fixiere ich den Stein und erhebe meinen Arm, um ihn zu fangen, muss aber die Entfernung falsch eingeschätzt haben. Noch bevor ich die Hand öffnen kann, spüre ich ... einen ... grellen, blitzenden Schmerz ... Oh, [Root.Religion.GetHighGodName], hasst du mich wirklich so sehr? Nun auch noch mein anderes Auge?!;;Fijo el ojo que me queda en la piedra y levanto la mano para cogerla, pero parece que he calculado mal la distancia. Antes de poder abrir la mano la roca me golpea con un dolor cegador. ¿Me odiáis, [Root.Religion.GetHighGodName]? ¡¿El OTRO ojo?!;;;;;;;x ;;
EVTDSC_RIP_29204;As I make contact with the ground I can hear the thud of the rock landing several yards away. The people present do their best not to laugh, but a few suppressed chortles still reach my ears. I try my best to hide my embarrassment behind an angry scowl as I stumble back onto my feet, but I fear my red ears betray me.;Alors que je touche le sol, je peux entendre l'impact du caillou qui a lieu plusieurs mètres plus loin. Les gens présents font de leur mieux pour ne pas rire, mais quelques gloussements parviennent quand même jusqu'à mes oreilles. Je me relève et essaie à mon tour de cacher ma gêne derrière un froncement de sourcil, mais je crois que mon visage écarlate me trahit.;Als ich auf dem Boden aufschlage, höre ich, wie der Stein mehrere Meter neben mir ins Gras plumpst. Die Umstehenden lachen zwar nicht, aber das ein oder andere Räuspern ist durchaus hörbar. So souverän wie möglich stehe ich auf und versuche, mir meine Scham nicht anmerken zu lassen. Was nicht ganz gelingt. Denn rote Ohren habe ich trotzdem.;;Al tocar la tierra puedo oír el ruido sordo de la roca aterrizando a varios metros de distancia. La gente presente hace todo lo posible de no reírse, pero unas risas contenidas aún me llegan a los oídos. Intento esconder mi vergüenza del mejor modo posible tras un ceño enojado mientras me tambaleo para volver a levantarme, pero temo que la rojez de mis orejas me traicione.;;;;;;;x ;;
EVTDSC_RIP_29205_A;Whenever I talk to men nowadays, I can tell that they are bothered by my missing eye. It has shaken my confidence and I often feel awkward when interacting with them. However, I have heard of a pioneer who crafts very lifelike prosthetic eyes. Perhaps that is the solution to my problem?;Je remarque qu'à chaque fois que je parle à un homme, celui-ci est perturbé par mon oeil manquant. Cela ébranle ma confiance en moi et je suis souvent mal à l'aise à leur contact. Cependant, j'ai entendu parler d'un artisan qui réaliserait avec art des yeux de remplacement en verre qui seraient très ressemblants. Peut-être est-ce la solution à mon problème ?;Wenn ich in letzter Zeit mit Männern spreche, spüre ich, dass mein fehlendes Auge sie stört. Mein Selbstbewusstsein leidet darunter und ich fühle mich häufig unwohl deshalb. Allerdings habe ich vor Kurzem von einem Erfinder gehört, der lebensechte Augenprothesen herstellt. Vielleicht wäre das die Lösung meines Problems.;;Últimamente, cada vez que hablo con los hombres, me doy cuenta que les molesta el ojo que me falta. Me afecta la confianza y siento incomodidad al relacionarme con ellos. Sin embargo, he oído de un pionero que hace ojos protésicos muy realistas. ¿Será esto la solución a mi problema?;;;;;;;x ;;
EVTDSC_RIP_29205_B;Whenever I talk to women nowadays, I can tell that they are bothered by my missing eye. It has shaken my confidence and I often feel awkward when interacting with them. However, I have heard of a pioneer who crafts very lifelike prosthetic eyes. Perhaps that is the solution to my problem?;Je remarque qu'à chaque fois que je parle à une femme, celle-ci est perturbée par mon oeil manquant. Cela ébranle ma confiance en moi et je suis souvent mal à l'aise à leur contact. Cependant, j'ai entendu parler d'un artisan qui réaliserait avec art des yeux de remplacement en verre qui seraient très ressemblants. Peut-être est-ce la solution à mon problème ?;Wenn ich in letzter Zeit mit Frauen spreche, spüre ich, dass mein fehlendes Auge sie stört. Mein Selbstbewusstsein leidet darunter und ich fühle mich häufig unwohl deshalb. Allerdings habe ich vor Kurzem von einem Erfinder gehört, der lebensechte Augenprothesen herstellt. Vielleicht wäre das die Lösung meines Problems.;;Últimamente, cada vez que hablo con las mujeres, me doy cuenta que les molesta el ojo que me falta. Me afecta la confianza y siento incomodidad al relacionarme con ellas. Sin embargo, he oído de un pionero que hace ojos protésicos muy realistas. ¿Será esto la solución a mi problema?;;;;;;;x ;;
EVTDSC_RIP_29301;Ever since I lost my dominant hand in the incident I have been the laughingstock of the sparring ring. Some part of me feels that I should just give up, that my time would be better spent elsewhere. However should not a [Root.GetTitle] such as I be able to defend [Root.GetHerselfHimself]?;Depuis que j'ai perdu ma main dominante dans l'accident, je suis la risée des terrains d'entraînement. Une partie de moi me dit que je devrais juste abandonner, que mon temps serait mieux employé dans une autre activité. Cependant, ne suis-je pas un[Root.Get_E] [Root.GetTitle], et ainsi ne dois-je pas être capable de me défendre ?;Seit ich bei diesem Zwischenfall die Hand verlor, war ich das Gespött jedes Übungsgefechts. Ein Teil von mir sagt mir, dass es besser sei, aufzugeben und sich anderen Dingen zuzuwenden. Und trotzdem – ich bin [Root.Geteineine] [Root.GetTitle] und als solche[Root.GetrMale] muss ich mich doch wenigstens selbst verteidigen können, oder?;;Desde que perdí mi mano dominante en el incidente he sido el hazmerreír de ring de entrenamiento. Una parte de mí siente que debería de renunciar, que debería pasar el tiempo en otro lugar. Sin embargo, ¿un[Root.GetXA] [Root.GetTitle] como yo no deber ser capaz de defenderse a sí mismo?;;;;;;;x
EVTDSC_RIP_29302;It has taken many months of hard training, but it was worth it! Thanks to a talented teacher and my own perseverance I can now wield my weapon almost as well in my remaining hand as I could with the one I lost.;Cela a pris de nombreux mois d'entraînement difficiles, mais cela valait la peine ! Grâce à un professeur talentueux et à ma propre persévérance, je peux manier une arme presque aussi bien de ma main restante qu'avant avec ma main que j'ai perdue.;Es hat viele Monate gedauert, aber es war die Mühe wert! Dank eines fähigen Ausbilders und der eigenen Beharrlichkeit kann ich nun mit der mir verbliebenen schwächeren Hand eine Waffe fast ebenso gut führen wie mit der Hand, die ich verloren habe.;;¡Me ha llevado muchos meses de duro entrenamiento, pero ha valido la pena! Gracias a un maestro talentoso y mi perseverancia ahora puedo empuñar el arma en la mano que me queda casi tan bien como en la que perdí.;;;;;;;x
EVTDSC_RIP_29303;I kept at it for many months, but the improvements were disappointingly small, especially compared to all the effort I put in. Over time I have visited the sparring ring less and less often. Today it has been over a fortnight since last I practiced.;J'ai travaillé pendant de nombreux mois, mais les progrès ont été désespérément petits, spécialement en comparaison de tous mes efforts. Avec le temps, je me suis de moins en moins souvent entraîné. Aujourd'hui, cela fait plus de deux semaines que je n'ai pas pratiqué.;Ich hielt viele Monate durch, aber die Fortschritte standen in keinem Verhältnis zum betriebenen Aufwand. Eine deprimierende Erfahrung! Mit der Zeit wurden meine Besuche auf dem Übungsgelände immer seltener. Am heutigen Tage liegt mein letztes Training schon mehr als zwei Wochen zurück.;;He seguido durante muchos meses, pero las mejoras fueron decepcionantemente pequeñas, especialmente en comparación con todo el esfuerzo en que lo he puesto. Con el tiempo he ido visitando ring cada vez menos. Hoy hace casi quince días desde que entrené por última vez.;;;;;;;x
EVTDSC_RIP_29304;I am not blind. I could tell that my teacher had started to lose faith in me, but I kept at it, refusing to give up. Today I paid the price for my pigheadedness when I messed up a parry yet again. My dueling partner was not quick enough to save me this time...;Je ne suis pas aveugle, j'ai bien vu que mon professeur a commencé à perdre foi en moi, mais je persiste et refuse d'abandonner. Aujourd'hui, je paie le prix pour mon obstination en ratant une parade une fois encore. Mon partenaire d'entraînement n'a pas été assez rapide pour me sauver cette fois...;Ich bin nicht blind und konnte durchaus erkennen, dass mein Lehrer den Glauben an mich verloren hat. Trotzdem hielt ich durch, denn aufzugeben kommt niemals in Frage. Den Preis für meine Sturheit musste ich zahlen, als eine Parade – mal wieder – misslang ... und dieses Mal konnte mein Sparringspartner meinen Fehler nicht mehr ausbügeln ...;;No soy ciego. Me di cuenta de que mi maestro había comenzado a perder la fe en mí, pero seguí adelante, rechazando rendirme. Hoy he pagado el precio por mi cabezonería cuando volví a fallar una parada. Esta vez mi compañero de duelo no fue lo suficientemente rápido como para salvarme…;;;;;;;x ;;
EVTDSC_RIP_29305;Every morning since my injury, I have been startled by the stump where my hand used to be. The people around me have not been able to get used to it, either. Lately I have considered having a prosthetic hand crafted. Perhaps that would make me look, and feel, more like my old self?;Chaque matin je suis effrayé[Root.Get_E] par le moignon qui a remplacé ma main. Les gens autour de moi n'ont pas non plus été capables de s'y habituer. Dernièrement, j'ai envisagé de me procurer une main prosthétique réalisée avec art. Peut-être cela me permettra-t-il d'avoir l'impression d'être comme avant ?;Jeden Morgen seit meiner Verletzung erschrecke ich vor dem Stumpf, wo meine Hand einst war. Die Menschen um mich herum können sich auch nicht daran gewöhnen. Neuerdings überlege ich, ob ich mir eine Handprothese anfertigen lassen sollte. Würde ich dann mehr wie früher aussehen und mich auch so fühlen?;;Cada mañana desde que me hirieron, me sorprende el muñón que solía ser mi mano. Los que me rodean tampoco parecen haberse acostumbrado a él. Estoy considerando encargar una mano protésica. Quizá me haga parecer y sentir más como quien solía ser.;;;;;;;x
EVTDSC_RIP_29401;During the last few months I have developed feelings for [rip_love_interest.GetTitledFirstName]. Tonight we are both present at the same celebration. While my confidence as a dancer has all but evaporated since I lost my leg, asking [rip_love_interest.GetHerHim] to dance might be the only chance I get to talk to [rip_love_interest.GetHerHim] tonight.;Durant ces derniers mois, j'ai développé des sentiments pour [rip_love_interest.Get_le_TitledFirstName]. Ce soir, nous serons tous les deux à la même fête. Alors que ma confiance en mes pas de danse s'est évaporée depuis que j'ai perdu ma jambe, l'inviter à danser pourrait être la seule chance de lui parler. ;In den letzten Monaten habe ich meine Gefühle für [rip_love_interest.GetTitledFirstName] entdeckt. Heute sind wir beide gemeinsam zu einer Feier eingeladen. Auch wenn mein Vertrauen in meine Tanzfähigkeiten seit dem Verlust meines Beins arg gelitten haben, muss ich [rip_love_interest.GetHerHim] wohl zum Tanz bitten, denn nur so haben wir die Möglichkeit, heute Abend ins Gespräch zu kommen.;;Durante los últimos meses he desarrollado sentimientos hacia [rip_love_interest.GetTitledFirstName]. Esta noche estamos ambos en la misma celebración. Aunque se ha evaporado casi por completo toda la confianza que sentía al bailar se ha evaporado desde que perdí la pierna, pedir[rip_love_interest.GetRleRla] bailar puede ser la única posibilidad que tenga para hablar[rip_love_interest.GetRleRla] esta noche.;;;;;;;;;
EVTDSC_RIP_29402;Why did I ever worry? While I might not be as good a dancer as I once was, [rip_love_interest.GetFirstName] seems to appreciate my effort. More importantly, the conversation is flowing and all of my compliments are met with blushing smiles. This is the beginning of something beautiful, I am sure!;Pourquoi me suis-je inquiété[Root.Get_E] ? Bien que mes pas de danse ne soient plus aussi bons que jadis, [rip_love_interest.GetFirstName] semble apprécier mes efforts. Plus important, la conversation est fluide et tous mes compliments sont accueillis par des sourires rougissants. C'est le début de quelque chose de beau, j'en suis persuadé[Root.Get_E] !;Warum habe ich mir überhaupt Sorgen gemacht? Auch wenn ich nicht mehr so gut bin wie früher, wusste [rip_love_interest.GetFirstName] meine Gesellschaft zu schätzen. Unsere Konversation floss mühelos dahin und jedes meiner Komplimente wurde mit einem strahlenden Lächeln honoriert! Hier ist etwas Wunderbares in der Entstehung, ganz sicher!;;¿Por qué me había preocupado? Aunque puede que no baile tan bien como antes, [rip_love_interest.GetFirstName] parece apreciar mi esfuerzo. Lo más importante, la conversación va bien y todos mis elogios son recibidos con sonrisas ruborizadas. ¡Esto es el principio de algo hermoso, estoy segur[Root.GetOA]!;;;;;;;;;x
EVTDSC_RIP_29403;While [rip_love_interest.GetFirstName] seemed to be more than happy when I asked [rip_love_interest.GetHerHim] to dance, [rip_love_interest.GetSheHe] is not smiling any longer. My nerves have made me clumsier than usual and I keep stepping on [rip_love_interest.GetHerHis] toes. It is an evil spiral – the worse I dance, the more awkward I get...;Bien que [rip_love_interest.GetFirstName] semblait être plus que content[rip_love_interest.Get_E] quand je lui ai proposé de danser, [rip_love_interest.GetIlElle] ne sourit plus. Mon anxiété m'a rendu[Root.Get_E] plus maladroit[Root.Get_E] que d'habitude et je ne cesse de marcher sur ses orteils. Plus je danse mal, plus je suis gêné[Root.Get_E]...;Obwohl [rip_love_interest.GetFirstName] sich anfänglich über meine Aufforderung zum Tanz freute, ist diese Freude längst Vergangenheit. Vor Aufregung bin ich noch unbeholfener als sonst und trete [rip_love_interest.Getihmihr] ständig auf die Füße. Ein echter Teufelskreis: Je schlechter ich tanze, desto unkonzentrierter und tollpatschiger fühle ich mich ...;;Mientras [rip_love_interest.GetFirstName] pareció más que feliz cuando [rip_love_interest.GetRleRla] pedí bailar, [rip_love_interest.GetElElla] ya no sonríe. Mis nervios me han vuelto más torpe de lo habitual y sigo pisando[rip_love_interest.GetRleRla]. Es un círculo vicioso… cuanto peor bailo, más torpe me vuelvo…;;;;;;;;;x
EVTDSC_RIP_29404_A;I never considered how lucky I was to have two healthy legs! Oh, the freedom to go wherever and do whatever I pleased... I am a [Root.GetTitle], yet now I am limited by these darned crutches! It is below me to hobble around like this. Some days I feel more ridiculous than a jester...;Je n'ai jamais réalisé la chance que j'avais d'avoir deux jambes saines ! Oh, et la liberté d'aller où je veux et d'y faire ce que je veux... Je suis un[Root.Get_E] [Root.GetTitle], mais je suis à présent limité[Root.Get_E] par ces béquilles ! C'est indigne de moi de boiter ainsi. Certains jours, je me sens plus ridicule qu'un bouffon...;Ich habe nie bedacht, was für ein Glück ich hatte, zwei gesunde Beine zu besitzen! Ach, die Freiheit, überall hingehen und tun zu können, was ich wollte? Ich bin ein [Root.GetTitle], doch jetzt behindern mich diese verdammten Krücken! Es ist unter meiner Würde, so herumzuhumpeln. Manchmal komme ich mir lächerlicher vor als ein Hofnarr ...;;¡Nunca me había planteado la suerte que tenía de tener dos buenas piernas! Ah, la libertad de ir donde quiera a hacer lo que quiera… Soy [Root.GetTitle], ¡pero ahora me limitan estas malditas muletas! Tengo demasiada categoría para andar cojeando así. Hay días en que me siento más ridícul[Root.GetOA] que un bufón…;;;;;;;x
EVTDSC_RIP_29404_B;I never thought about how lucky I was to have two healthy legs! Oh, the freedom to go wherever and do whatever I pleased... I am a [Root.GetTitle], yet now I am limited by these darned crutches! It is below me to hobble around like this. Some days I feel more ridiculous than my jester [jester.GetTitledFirstName]...;Je n'ai jamais réalisé la chance que j'avais d'avoir deux jambes saines ! Oh, et la liberté d'aller où je veux et d'y faire ce que je veux... Je suis un[Root.Get_E] [Root.GetTitle], mais je suis à présent limité[Root.Get_E] par ces béquilles ! C'est indigne de moi de boiter ainsi. Certains jours, je me sens plus ridicule que mon bouffon [jester.GetTitledFirstName]...;Ich habe nie bedacht, was für ein Glück ich hatte, zwei gesunde Beine zu besitzen! Ach, die Freiheit, überall hingehen und tun zu können, was ich wollte? Ich bin ein [Root.GetTitle], doch jetzt behindern mich diese verdammten Krücken! Es ist unter meiner Würde, so herumzuhumpeln. Manchmal komme ich mir lächerlicher vor als mein Hofnarr [jester.GetTitledFirstName] ...;;¡Nunca había pensado la suerte que tenía de tener dos buenas piernas! Ah, la libertad de ir adonde uno quiera a hacer lo que quiera… Soy [Root.GetTitle], ¡pero ahora me limitan estas malditas muletas! Tengo demasiada categoría para andar cojeando así. Hay días en que me siento más ridículo que mi bufón [jester.GetTitledFirstName]…;;;;;;;x
EVTDSC_RIP_29500_EYE;Lately I have been experiencing a blinding pain where my missing eye used to be. It distracts me from my duties and leaves me bedridden for entire days. I have never heard of anything like it and I fear that the problem will not go away on its own.;Dernièrement, j'ai ressenti une douleur fulgurante à l'endroit où j'avais jadis un oeil. Cela me détourne de mes devoirs et me laisse cloué[Root.Get_E] au lit des jours entiers. Je n'ai jamais entendu parler d'une telle chose et j'ai peur que le problème ne s'en aille pas de lui-même.;In letzter Zeit habe ich dort, wo sich früher mein anderes Auge befand, immer wieder wahnsinnige Schmerzen, die mir ein normales Leben unmöglich machen und die mich tagelang ans Bett fesseln. Ein solches Problem war mir bislang unbekannt, und ich habe den Verdacht, dass es von allein nicht mehr vergehen wird.;;Últimamente he estado experimentando un dolor cegador en el ojo que me falta. Me distrae de mis deberes y me deja postrado en cama días enteros. Jamás había oído algo así y me temo que el problema no se irá por sí solo..;;;;;;;;;x
EVTDSC_RIP_29500_HAND;Lately I have been experiencing a crippling pain where my missing hand used to be. It distracts me from my duties and leaves me bedridden for entire days. I have never heard of anything like it and I fear that the problem will not go away on its own.;Dernièrement, j'ai ressenti une douleur paralysante à l'endroit où j'avais jadis une main. Cela me détourne de mes devoirs et me laisse cloué[Root.Get_E] au lit des jours entiers. Je n'ai jamais entendu parler d'une telle chose et j'ai peur que le problème ne s'en aille pas de lui-même.;In letzter Zeit habe ich dort, wo sich früher meine andere Hand befand, immer wieder wahnsinnige Schmerzen, die mir ein normales Leben unmöglich machen und die mich tagelang ans Bett fesseln. Ein solches Problem war mir bislang unbekannt, und ich habe den Verdacht, dass es von allein nicht mehr vergehen wird.;;Últimamente he estado experimentando un dolor paralizante en la mano que me falta. Me distrae de mis deberes y me deja postrado en cama días enteros. Jamás había oído algo así y me temo que el problema no se irá por sí solo.;;;;;;;;;x
EVTDSC_RIP_29500_LEG;Lately I have been experiencing a crippling pain where my missing leg used to be. It distracts me from my duties and leaves me bedridden for entire days. I have never heard of anything like it and I fear that the problem will not go away on its own.;Dernièrement, j'ai ressenti une douleur paralysante à l'endroit où j'avais jadis une jambe. Cela me détourne de mes devoirs et me laisse cloué[Root.Get_E] au lit des jours entiers. Je n'ai jamais entendu parler d'une telle chose et j'ai peur que le problème ne s'en aille pas de lui-même.;In letzter Zeit habe ich dort, wo sich früher mein anderes Bein befand, immer wieder wahnsinnige Schmerzen, die mir ein normales Leben unmöglich machen und die mich tagelang ans Bett fesseln. Ein solches Problem war mir bislang unbekannt, und ich habe den Verdacht, dass es von allein nicht mehr vergehen wird.;;Últimamente he estado experimentando un dolor paralizante en la pierna que me falta. Me distrae de mis deberes y me deja postrado en cama días enteros. Jamás había oído hablar de algo así y me temo que el problema no se irá por sí solo.;;;;;;;;;x
EVTDSC_RIP_29500_NOSE;Lately I have been experiencing a crippling pain where my nose used to be. It distracts me from my duties and leaves me bedridden for entire days. I have never heard of anything like it and I fear that the problem will not go away on its own.;Dernièrement, j'ai ressenti une douleur paralysante à l'endroit où j'avais jadis un nez. Cela me détourne de mes devoirs et me laisse cloué[Root.Get_E] au lit des jours entiers. Je n'ai jamais entendu parler d'une telle chose et j'ai peur que le problème ne s'en aille pas de lui-même.;In letzter Zeit habe ich dort, wo sich früher meine Nase befand, immer wieder wahnsinnige Schmerzen, die mir ein normales Leben unmöglich machen und die mich tagelang ans Bett fesseln. Ein solches Problem war mir bislang unbekannt, und ich habe den Verdacht, dass es von allein nicht mehr vergehen wird.;;Últimamente he estado experimentando un dolor paralizante donde tenía la nariz. Me distrae de mis deberes y me deja postrado en cama días enteros. Jamás había oído algo así y me temo que el problema no se irá por sí solo.;;;;;;;;;x
EVTDSC_RIP_29501;[rip_physician.GetTitledFirstName] has gotten back to me with two possible courses of treatment. The first one is a simple concoction with few dangers but a limited effect. [rip_physician.GetFirstName] recommends surgery instead. [rip_physician.GetSheHeCap] says it has a higher chance of success, but I would risk permanent damage to my already impaired nervous system.;[rip_physician.Get_Le_TitledFirstName] revient vers moi avec deux formes de traitement possibles. La première est une simple préparation avec de faibles risques, mais un effet bénéfique limité. [rip_physician.GetFirstName] recommande plutôt la chirurgie. [rip_physician.GetIlElleCap] dit que la chance de réussite est plus grande, mais que je risque des effets néfastes permanents sur mon système nerveux déjà détérioré.;[rip_physician.GetTitledFirstName] hat mir zwei mögliche Vorgehensweisen vorgeschlagen. Zum einen eine einfache Arznei mit begrenzten Gefahren und ebenso begrenztem Effekt, und zum anderen – und hierzu rät mir mein Leibarzt – eine Operation, die eine höhere Chance auf Heilung verspricht, die aber auch die Gefahr in sich birgt, mein bereits angegriffenes Nervensystem weiter zu schädigen.;;[rip_physician.GetTitledFirstName] ha vuelto con dos posibles tratamiento. El primero de ellos es un simple brebaje con pocos riesgos pero efecto limitado. [rip_physician.GetFirstName] recomienda más bien la cirugía. Dice que tiene una mayor probabilidad de éxito, pero correría el riesgo de un daño permanente al sistema nervioso, ya bastante dañado.;;;;;;;;;x
EVTDSC_RIP_29502;I might have been right to be worried, but everything turned out for the best in the end. [rip_physician.GetTitledFirstName]'s treatment has been working wonders and I have been free of my crippling pain – and any other kind of strange sensations – for weeks!;J'aurais pu avoir raison de m'inquiéter, mais tout s'est bien passé finalement. Le traitement [rip_physician.Get_du_TitledFirstName] a merveilleusement fonctionné et je suis libéré[Root.Get_E] de ma douleur paralysante et d'autres sensations étranges depuis des semaines !;Meine Sorge war zwar nicht unbegründet, aber letztlich nahm alles ein gutes Ende. Die Therapie von [rip_physician.GetTitledFirstName] war ein voller Erfolg und nun bin ich meine furchtbaren Schmerzen los und spüre auch sonst keine seltsamen Nebenwirkungen, und das nun schon seit Wochen!;;Puede que tuviera razón al estar preocupad[Root.GetOA], pero al final todo salió bien. El tratamiento de [rip_physician.GetTitledFirstName] ha hecho maravillas y llevo semanas libre de mi dolor paralizante ? y sensaciones extrañas de cualquier otro tipo de sensaciones extrañas!;;;;;;;;;x
EVTDSC_RIP_29503;The concoction which [rip_physician.GetTitledFirstName] provided me with did nothing against my pain. Instead it added another affliction to my life. My guts feel like a pit of snakes and I dare not venture far from the privy...;La préparation que [rip_physician.Get_le_TitledFirstName] m'a donné[Root.Get_E] n'a rien fait contre ma douleur. Au lieu de ça, je suis frappé[Root.Get_E] d'une autre affliction à présent. Mes intestins sont perturbés et je ne m'éloigne jamais des cabinets...;Das Gebräu von [rip_physician.GetTitledFirstName] konnte absolut nichts gegen meine Schmerzen ausrichten. Stattdessen bescherte mir das grausige Gesöff ein weiteres Gebrechen: Mein Darm fühlt sich an wie ein Nest aus Nattern und allzu weit vom Abort kann ich mich auch nicht mehr entfernen ...;;El brebaje que [rip_physician.GetTitledFirstName] me proporcionó no hizo nada contra mi dolor. En cambio, agregó otra aflicción a mi vida. Mis tripas son como un pozo de serpientes y no me atrevo a alejarme del excusado…;;;;;;;;;x
EVTDSC_RIP_29504;While the procedure was harrowing to say the least, I was hopeful that things would get better. They did not. The strange pain is still afflicting me, and worse so than ever. Nowadays I spend most of my time in bed and I can rarely focus for long enough to get anything done. My life is ruined!;Bien que la procédure fut difficile à supporter, c'est le moins que l'on puisse dire, j'avais espoir que les choses s'améliorent. Ce n'est pas le cas. L'étrange douleur m'affecte toujours, et même plus qu'avant. Ces jours-ci, j'ai passé presque tout mon temps au lit et je ne peux plus me concentrer assez longtemps pour faire quoi que ce soit. Ma vie est ruinée !;Obwohl sich die Prozedur gelinde gesagt entsetzlich gestaltete, behielt ich die Hoffnung auf Besserung. Die sich allerdings nicht einstellte. Die seltsamen Schmerzen quälen mich noch immer und ich verbringe die meiste Zeit im Bett und kann mich kaum noch konzentrieren. Mein Leben ist ruiniert!;;Aunque que el procedimiento fue angustioso como poco, tenía la esperanza de que las cosas mejorasen. No fue así. El extraño dolor me sigue afectando, y peor que nunca. En la actualidad me paso la mayor parte del tiempo en la cama y rara vez puedo concentrarme lo suficiente para hacer lo que sea. ¡Mi vida está arruinada!;;;;;;;;;x
EVTDSC_RIP_29505_A;My [GetFromRelation], [From.GetTitledFirstName], has recently endured a serious injury and we are unsure whether [From.GetSheHe] will survive it. When [From.GetSheHe] is not sleeping, [From.GetSheHe] is tossing and turning in [From.GetHerHis] bed, moaning in agony.;M[From.GetOnA] [GetFromRelation], [From.Get_le_TitledFirstName], a été récemment gravement blessé[From.Get_E] et sa survie n'est pas certaine. Lorsqu'[From.GetIlElle] ne dort pas, [From.GetIlElle] tousse et se retourne dans son lit, gémissant d'agonie.;Mein [GetFromRelation] [From.GetTitledFirstName] hat vor Kurzem eine schwere Verletzung erlitten, und wir wissen nicht, ob [From.GetSheHe] überleben wird. Wenn [From.GetSheHe] nicht schläft, wirft [From.GetSheHe] sich in [From.GetHerHis]em Bett herum und stöhnt vor Schmerzen.;;Mi [GetFromRelation], [From.GetTitledFirstName], acaba de sufrir una herida grave y no sabemos si sobrevivirá. Cuando no está durmiendo, se revuelve y retuerce en la cama, gimiendo de agonía.;;;;;;;x
EVTDSC_RIP_29505_B;My [GetFromRelation], [From.GetTitledFirstName], is suffering from a serious disease. It has left [From.GetHerHim] bedridden and the physicians fear for [From.GetHerHis] life. When [From.GetSheHe] is not sleeping, [From.GetSheHe] is tossing and turning in [From.GetHerHis] bed, moaning in agony.;M[From.GetOnA] [GetFromRelation], [From.Get_le_TitledFirstName], souffre d'une grave maladie. [From.GetIlElleCap] doit rester alité[From.Get_E] et les physiciens s'inquiètent pour sa vie. Lorsqu'[From.GetIlElle] ne dort pas, [From.GetIlElle] tousse et se retourne dans son lit, gémissant d'agonie.;Mein [GetFromRelation] [From.GetTitledFirstName] leidet an einer schweren Krankheit, die [From.GetHerHim] ans Bett fesselt, und die Ärzte fürchten um [From.GetHerHis] Leben. Wenn [From.GetSheHe] nicht schläft, wirft [From.GetSheHe] sich in [From.GetHerHis]em Bett herum und stöhnt vor Schmerzen.;;Mi [GetFromRelation], [From.GetTitledFirstName], sufre una grave enfermedad. No puede salir de la cama y los médicos temen por su vida. Cuando no está durmiendo, se revuelve y retuerce en la cama, gimiendo de agonía.;;;;;;;x
